,Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
2717,2023-08-07 07:00:00,37.4,26.1,24.3,0.0
2718,2023-08-07 08:00:00,241.1,31.8,29.8,0.3
2719,2023-08-07 09:00:00,455.9,35.3,41.7,0.66
2720,2023-08-07 10:00:00,199.9,34.0,46.1,0.95
2721,2023-08-07 11:00:00,859.8,36.4,53.8,0.22
2722,2023-08-07 12:00:00,1199.3,35.6,43.1,0.54
2723,2023-08-07 13:00:00,620.0,35.8,52.0,1.03
2724,2023-08-07 14:00:00,185.5,33.0,38.0,0.24
2725,2023-08-07 15:00:00,177.1,32.5,36.9,0.22
2726,2023-08-07 16:00:00,209.6,34.1,40.7,0.24
2727,2023-08-07 17:00:00,332.6,33.7,38.8,0.29
2728,2023-08-07 18:00:00,87.9,31.4,31.9,0.1
2729,2023-08-07 19:00:00,27.4,31.5,30.4,0.0
2730,2023-08-08 06:00:00,0.20029058708522493,25.5,24.7,0.0
2731,2023-08-08 07:00:00,30.9,26.5,24.5,0.005637902413373756
2732,2023-08-08 08:00:00,243.9,30.6,32.1,0.29
2733,2023-08-08 09:00:00,421.6,32.5,41.3,0.39
2734,2023-08-08 10:00:00,759.8,34.0,43.1,0.59
2735,2023-08-08 11:00:00,317.7,35.3,44.6,0.75
2736,2023-08-08 12:00:00,374.2,35.6,45.2,0.7
2737,2023-08-08 13:00:00,1073.6,34.7,45.9,0.73
2738,2023-08-08 14:00:00,1104.5,34.8,43.8,0.7
2739,2023-08-08 15:00:00,170.9,33.0,36.7,0.4
2740,2023-08-08 16:00:00,816.7,36.1,46.2,0.7
2741,2023-08-08 17:00:00,117.0,36.3,41.0,0.26
2742,2023-08-08 18:00:00,301.1,35.8,37.6,0.32
2743,2023-08-08 19:00:00,21.7,33.0,32.4,0.007944013809091698
2744,2023-08-09 06:00:00,0.0,25.7,24.1,0.0
2745,2023-08-09 07:00:00,13.9,25.8,24.5,0.004190923541714834
2746,2023-08-09 08:00:00,242.5,27.8,29.8,0.07
2747,2023-08-09 09:00:00,485.3,32.5,41.4,0.5
2748,2023-08-09 10:00:00,700.5,31.9,41.2,0.52
2749,2023-08-09 11:00:00,493.9,31.8,42.2,0.62
2750,2023-08-09 12:00:00,1074.2,33.5,49.4,1.13
2751,2023-08-09 13:00:00,956.2,35.8,51.6,1.27
2752,2023-08-09 14:00:00,1201.5,34.3,43.4,0.85
2753,2023-08-09 15:00:00,901.9,35.2,46.5,0.8
2754,2023-08-09 16:00:00,304.5,34.0,40.7,0.49
2755,2023-08-09 17:00:00,560.5,34.6,40.2,0.54
2756,2023-08-09 18:00:00,267.6,33.6,36.5,0.19
2757,2023-08-09 19:00:00,11.3,32.4,31.5,0.005334500760752938
2758,2023-08-10 06:00:00,0.20162311283681383,26.6,24.3,0.0
2759,2023-08-10 07:00:00,20.1,27.6,23.9,0.0023885603857015936
2760,2023-08-10 08:00:00,225.5,28.8,31.3,0.23
2761,2023-08-10 09:00:00,491.4,35.7,41.9,0.58
2762,2023-08-10 10:00:00,712.3,38.3,51.5,0.83
2763,2023-08-10 11:00:00,247.4,34.1,48.7,0.22
2764,2023-08-10 12:00:00,1211.5,34.8,48.5,1.13
2765,2023-08-10 13:00:00,1214.0,34.8,49.9,0.92
2766,2023-08-10 14:00:00,223.5,32.6,34.0,0.33
2767,2023-08-10 15:00:00,941.1,33.9,48.0,0.82
2768,2023-08-10 16:00:00,316.6,33.5,41.5,0.25
2769,2023-08-10 17:00:00,280.1,30.4,34.9,0.18
2770,2023-08-10 18:00:00,106.3,30.4,33.4,0.1
2771,2023-08-10 19:00:00,16.2,29.6,29.3,0.0
2772,2023-08-11 06:00:00,0.0,26.1,23.5,0.0
2773,2023-08-11 07:00:00,10.9,25.6,23.9,0.0
2774,2023-08-11 08:00:00,160.9,28.2,27.1,0.16
2775,2023-08-11 09:00:00,477.2,32.6,40.5,0.19
2776,2023-08-11 10:00:00,619.8,30.8,42.8,0.86
2777,2023-08-11 11:00:00,485.9,30.8,38.9,0.62
2778,2023-08-11 12:00:00,928.0,32.6,45.5,0.72
2779,2023-08-11 13:00:00,758.9,33.9,51.0,1.18
2780,2023-08-11 14:00:00,408.1,33.2,42.0,1.15
2781,2023-08-11 15:00:00,584.4,33.9,45.2,0.78
2782,2023-08-11 16:00:00,307.8,33.1,41.8,0.82
2783,2023-08-11 17:00:00,308.6,33.7,41.2,0.53
2784,2023-08-11 18:00:00,156.9,32.8,36.3,0.08
2785,2023-08-11 19:00:00,26.8,31.1,31.0,0.02
2786,2023-08-12 06:00:00,0.0,28.2,24.9,0.0
2787,2023-08-12 07:00:00,20.0,27.6,24.6,0.0
2788,2023-08-12 08:00:00,180.3,29.3,29.0,0.2
2789,2023-08-12 09:00:00,457.7,32.8,40.0,0.63
2790,2023-08-12 10:00:00,686.2,33.4,45.1,0.85
2791,2023-08-12 11:00:00,863.8,35.1,49.4,1.09
2792,2023-08-12 12:00:00,298.7,35.8,44.8,0.51
2793,2023-08-12 13:00:00,307.0,35.2,41.6,0.43
2794,2023-08-12 14:00:00,662.4,36.0,47.0,0.31
2795,2023-08-12 15:00:00,843.7,36.0,47.8,0.94
2796,2023-08-12 16:00:00,751.0,35.2,43.7,0.2
2797,2023-08-12 17:00:00,503.0,34.5,41.6,0.54
2798,2023-08-12 18:00:00,339.8,34.1,38.0,0.29
2799,2023-08-12 19:00:00,44.0,31.8,32.1,0.02
2800,2023-08-13 06:00:00,0.0,27.1,24.6,0.0
2801,2023-08-13 07:00:00,26.0,26.1,24.1,0.0
2802,2023-08-13 08:00:00,230.0,30.5,32.0,0.23
2803,2023-08-13 09:00:00,457.4,32.0,38.8,0.5
2804,2023-08-13 10:00:00,673.2,33.4,42.9,0.81
2805,2023-08-13 11:00:00,866.3,34.6,47.7,0.98
2806,2023-08-13 12:00:00,980.8,35.9,51.7,0.67
2807,2023-08-13 13:00:00,1024.6,35.8,52.6,1.08
2808,2023-08-13 14:00:00,1009.4,36.6,52.1,1.06
2809,2023-08-13 15:00:00,899.1,36.9,50.4,0.89
2810,2023-08-13 16:00:00,724.5,36.4,46.8,0.8
2811,2023-08-13 17:00:00,415.9,35.6,39.6,0.58
2812,2023-08-13 18:00:00,304.6,35.2,37.2,0.19
2813,2023-08-13 19:00:00,63.6,32.7,32.2,0.009638758798686234
2814,2023-08-14 06:00:00,0.0867279798693933,24.7,22.7,0.0
2815,2023-08-14 07:00:00,34.6,25.0,23.6,0.0017453409058271693
2816,2023-08-14 08:00:00,233.1,29.0,31.3,0.2
2817,2023-08-14 09:00:00,457.4,32.2,41.2,0.58
2818,2023-08-14 10:00:00,688.7,35.0,50.6,0.84
2819,2023-08-14 11:00:00,938.9,34.2,47.6,1.17
2820,2023-08-14 12:00:00,1064.5,34.9,51.6,0.82
2821,2023-08-14 13:00:00,306.2,35.3,45.6,0.39
2822,2023-08-14 14:00:00,1341.7,36.2,49.8,0.47
2823,2023-08-14 15:00:00,894.5,35.2,47.6,1.0
2824,2023-08-14 16:00:00,722.8,34.8,45.2,0.59
2825,2023-08-14 17:00:00,521.1,34.8,42.2,0.52
2826,2023-08-14 18:00:00,362.7,33.7,37.3,0.28
2827,2023-08-14 19:00:00,39.5,32.5,33.1,0.008988181909790125
2828,2023-08-15 06:00:00,0.06980595425591886,26.1,23.1,0.0
2829,2023-08-15 07:00:00,33.6,25.8,24.1,0.0
2830,2023-08-15 08:00:00,290.3,29.0,33.9,0.37
2831,2023-08-15 09:00:00,439.7,33.7,42.1,0.63
2832,2023-08-15 10:00:00,655.3,33.8,43.7,0.91
2833,2023-08-15 11:00:00,841.4,34.1,47.6,1.08
2834,2023-08-15 12:00:00,989.7,35.0,50.2,1.28
2835,2023-08-15 13:00:00,1012.0,36.2,52.9,1.26
2836,2023-08-15 14:00:00,828.1,36.7,49.0,1.1
2837,2023-08-15 15:00:00,925.1,37.4,53.7,1.13
2838,2023-08-15 16:00:00,698.9,35.9,46.6,0.75
2839,2023-08-15 17:00:00,460.9,34.9,41.4,0.47
2840,2023-08-15 18:00:00,243.0,34.1,36.9,0.08
2841,2023-08-15 19:00:00,30.7,31.7,31.6,0.0
2842,2023-08-16 06:00:00,0.05116529242316086,24.8,23.0,0.0
2843,2023-08-16 07:00:00,26.4,24.7,23.2,0.001189260690463371
2844,2023-08-16 08:00:00,209.9,28.3,27.9,0.3
2845,2023-08-16 09:00:00,431.4,34.4,41.2,0.51
2846,2023-08-16 10:00:00,641.3,32.9,44.9,0.75
2847,2023-08-16 11:00:00,861.4,34.3,47.6,0.97
2848,2023-08-16 12:00:00,938.9,35.5,53.2,1.04
2849,2023-08-16 13:00:00,977.1,37.0,54.6,1.05
2850,2023-08-16 14:00:00,964.4,37.9,55.3,1.0
2851,2023-08-16 15:00:00,851.4,36.6,46.9,0.9
2852,2023-08-16 16:00:00,683.2,35.1,43.2,0.73
2853,2023-08-16 17:00:00,469.5,34.5,39.9,0.47
2854,2023-08-16 18:00:00,251.8,32.8,35.4,0.2
2855,2023-08-16 19:00:00,45.0,31.8,31.9,0.009137348781318472
2856,2023-08-17 06:00:00,0.0,25.8,23.2,0.0
2857,2023-08-17 07:00:00,26.4,25.2,22.7,0.000760451711713162
2858,2023-08-17 08:00:00,233.3,32.0,30.7,0.25
2859,2023-08-17 09:00:00,458.3,33.1,41.8,0.41
2860,2023-08-17 10:00:00,657.3,33.3,47.5,0.82
2861,2023-08-17 11:00:00,883.8,36.0,52.9,0.97
2862,2023-08-17 12:00:00,367.9,36.2,52.7,0.36
2863,2023-08-17 13:00:00,315.8,30.2,32.2,0.48
2864,2023-08-17 14:00:00,1099.1,34.2,46.8,0.79
2865,2023-08-17 15:00:00,895.3,33.7,43.3,0.85
2866,2023-08-17 16:00:00,136.0,35.6,42.2,0.5
2867,2023-08-17 17:00:00,119.2,28.9,29.4,0.2
2868,2023-08-17 18:00:00,138.1,32.3,35.2,0.26
2869,2023-08-17 19:00:00,19.1,30.9,28.9,0.009680612784256405
2870,2023-08-18 06:00:00,0.029671318078353288,26.11428571428571,23.571428571428577,0.0
2871,2023-08-18 07:00:00,25.414285714285715,25.714285714285715,23.74285714285714,0.0005278647582862432
2872,2023-08-18 08:00:00,306.1,28.3,31.9,0.44
2873,2023-08-18 09:00:00,114.8,31.7,34.0,0.17
2874,2023-08-18 10:00:00,138.5,27.3,28.1,0.23
2875,2023-08-18 11:00:00,269.9,29.5,34.6,0.34
2876,2023-08-18 12:00:00,191.1,30.3,33.8,0.25
2877,2023-08-18 13:00:00,496.9,30.9,41.2,0.58
2878,2023-08-18 14:00:00,758.4,32.7,44.8,0.86
2879,2023-08-18 15:00:00,308.1,34.4,45.1,0.51
2880,2023-08-18 16:00:00,262.6,34.0,41.8,0.7
2881,2023-08-18 17:00:00,278.1,34.0,38.5,0.35
2882,2023-08-18 18:00:00,180.8,34.1,35.6,0.14
2883,2023-08-18 19:00:00,13.7,30.0,29.4,0.0
2884,2023-08-19 06:00:00,0.0,25.3,23.3,0.0
2885,2023-08-19 07:00:00,48.5,25.2,24.1,0.0
2886,2023-08-19 08:00:00,152.0,28.1,30.7,0.2
2887,2023-08-19 09:00:00,201.3,29.6,35.0,0.28
2888,2023-08-19 10:00:00,203.1,32.3,37.5,0.8
2889,2023-08-19 11:00:00,214.7,34.2,47.2,0.36
2890,2023-08-19 12:00:00,1000.8,35.0,54.8,1.17
2891,2023-08-19 13:00:00,1109.8,35.9,59.1,1.23
2892,2023-08-19 14:00:00,972.4,35.8,52.0,1.17
2893,2023-08-19 15:00:00,875.8,36.3,49.8,1.04
2894,2023-08-19 16:00:00,709.8,35.9,46.9,0.86
2895,2023-08-19 17:00:00,617.9,35.5,42.8,0.79
2896,2023-08-19 18:00:00,35.2,31.2,31.8,0.04
2897,2023-08-19 19:00:00,11.8,29.3,28.6,0.0
2898,2023-08-20 06:00:00,0.0,26.6,24.7,0.0
2899,2023-08-20 07:00:00,31.1,26.9,24.9,0.0
2900,2023-08-20 08:00:00,228.6,29.5,32.5,0.31
2901,2023-08-20 09:00:00,446.2,31.8,39.5,0.62
2902,2023-08-20 10:00:00,657.3,33.4,44.6,0.79
2903,2023-08-20 11:00:00,848.8,34.6,49.3,0.96
2904,2023-08-20 12:00:00,968.0,34.7,50.6,0.79
2905,2023-08-20 13:00:00,1037.1,36.1,54.0,1.09
2906,2023-08-20 14:00:00,1002.8,36.1,51.2,1.39
2907,2023-08-20 15:00:00,896.2,36.9,49.1,0.98
2908,2023-08-20 16:00:00,696.2,35.6,44.4,0.75
2909,2023-08-20 17:00:00,485.2,34.8,40.4,0.39
2910,2023-08-20 18:00:00,244.5,33.5,35.8,0.18
2911,2023-08-20 19:00:00,29.1,32.1,31.0,0.02
2912,2023-08-21 06:00:00,0.0,26.8,25.0,0.0
2913,2023-08-21 07:00:00,23.0,28.0,25.8,0.0
2914,2023-08-21 08:00:00,224.2,30.3,32.4,0.13
2915,2023-08-21 09:00:00,454.4,31.6,39.9,0.36
2916,2023-08-21 10:00:00,687.6,33.7,47.3,0.49
2917,2023-08-21 11:00:00,816.3,34.5,45.6,0.96
2918,2023-08-21 12:00:00,1033.3,35.3,47.3,1.11
2919,2023-08-21 13:00:00,1038.4,35.8,49.8,1.11
2920,2023-08-21 14:00:00,977.4,35.5,49.8,1.05
2921,2023-08-21 15:00:00,523.8,34.4,41.4,0.8
2922,2023-08-21 16:00:00,693.3,35.5,43.9,0.74
2923,2023-08-21 17:00:00,486.5,35.1,40.2,0.4
2924,2023-08-21 18:00:00,251.2,34.6,36.8,0.19
2925,2023-08-21 19:00:00,38.0,32.5,32.1,0.006829449067909285
2926,2023-08-22 06:00:00,0.2,26.7,24.5,0.0
2927,2023-08-22 07:00:00,25.3,25.8,23.3,0.0003539395943518252
2928,2023-08-22 08:00:00,231.1,29.7,31.8,0.33
2929,2023-08-22 09:00:00,460.0,31.4,39.7,0.57
2930,2023-08-22 10:00:00,721.2,33.1,43.4,0.86
2931,2023-08-22 11:00:00,869.3,33.8,47.2,0.7
2932,2023-08-22 12:00:00,1005.5,34.6,50.5,1.0
2933,2023-08-22 13:00:00,1027.7,35.3,52.3,1.01
2934,2023-08-22 14:00:00,398.5,36.1,51.1,0.52
2935,2023-08-22 15:00:00,896.4,35.4,48.4,0.99
2936,2023-08-22 16:00:00,740.7,35.5,45.8,0.78
2937,2023-08-22 17:00:00,439.2,34.6,41.0,0.47
2938,2023-08-22 18:00:00,45.0,32.7,32.5,0.04
2939,2023-08-22 19:00:00,16.7,31.4,30.6,0.0065210586619263095
2940,2023-08-23 06:00:00,0.04011951578593059,27.0,25.3,0.0
2941,2023-08-23 07:00:00,6.0,25.8,25.3,0.0
2942,2023-08-23 08:00:00,193.9,26.4,28.5,0.25
2943,2023-08-23 09:00:00,276.9,28.0,33.6,0.43
2944,2023-08-23 10:00:00,457.3,31.4,46.0,0.64
2945,2023-08-23 11:00:00,817.2,31.6,39.3,1.4
2946,2023-08-23 12:00:00,564.9,31.4,39.2,0.84
2947,2023-08-23 13:00:00,239.1,31.0,39.9,1.06
2948,2023-08-23 14:00:00,550.2,28.1,39.3,0.85
2949,2023-08-23 15:00:00,586.9,30.5,45.6,0.61
2950,2023-08-23 16:00:00,436.3,32.2,41.9,0.54
2951,2023-08-23 17:00:00,459.7,33.6,44.6,0.68
2952,2023-08-23 18:00:00,103.0,29.9,32.0,0.11
2953,2023-08-23 19:00:00,26.8,28.4,29.0,0.02
2954,2023-08-24 06:00:00,0.0385415476948977,25.9,23.4,0.0
2955,2023-08-24 07:00:00,26.5,24.9,23.8,0.00023460800919303292
2956,2023-08-24 08:00:00,84.0,29.5,28.8,0.11
2957,2023-08-24 09:00:00,574.6,30.3,37.6,0.13
2958,2023-08-24 10:00:00,362.2,32.4,41.9,0.73
2959,2023-08-24 11:00:00,1005.0,35.8,57.1,1.33
2960,2023-08-24 12:00:00,280.5,32.5,40.4,1.32
2961,2023-08-24 13:00:00,520.7,34.0,45.9,0.63
2962,2023-08-24 14:00:00,462.9,33.4,42.6,0.49
2963,2023-08-24 15:00:00,1221.1,34.1,50.2,0.99
2964,2023-08-24 16:00:00,61.0,31.1,31.6,0.05
2965,2023-08-24 17:00:00,51.0,25.3,26.2,0.05
2966,2023-08-24 18:00:00,5.6,25.8,25.9,0.13714285714285715
2967,2023-08-24 19:00:00,1.8,26.7,25.9,0.009004445787727428
2968,2023-08-25 06:00:00,0.044047483079883085,25.6,23.5,0.0
2969,2023-08-25 07:00:00,25.8,25.3,24.1,0.0001594874802615859
2970,2023-08-25 08:00:00,230.6,29.2,29.4,0.08
2971,2023-08-25 09:00:00,470.1,32.6,41.2,0.45
2972,2023-08-25 10:00:00,660.6,33.0,48.8,0.68
2973,2023-08-25 11:00:00,868.5,33.1,53.8,0.87
2974,2023-08-25 12:00:00,953.6,33.6,55.1,0.99
2975,2023-08-25 13:00:00,1058.8,34.9,58.4,0.8
2976,2023-08-25 14:00:00,1026.4,36.2,57.7,0.97
2977,2023-08-25 15:00:00,1020.8,34.6,46.5,0.85
2978,2023-08-25 16:00:00,531.0,33.6,43.7,0.78
2979,2023-08-25 17:00:00,606.7,33.0,40.7,0.48
2980,2023-08-25 18:00:00,118.8,32.5,36.3,0.34
2981,2023-08-25 19:00:00,5.8,27.8,27.6,0.008907850502509003
2982,2023-08-26 06:00:00,0.04610122093724448,25.5,24.0,0.0
2983,2023-08-26 07:00:00,26.4,24.7,24.0,0.25
2984,2023-08-26 08:00:00,225.6,28.5,29.0,0.25
2985,2023-08-26 09:00:00,269.5,30.1,37.0,0.32
2986,2023-08-26 10:00:00,695.1,34.1,48.4,0.74
2987,2023-08-26 11:00:00,866.0,32.8,52.6,1.12
2988,2023-08-26 12:00:00,427.7,33.6,47.8,0.59
2989,2023-08-26 13:00:00,1275.9,33.7,54.1,1.05
2990,2023-08-26 14:00:00,990.2,32.1,49.1,1.12
2991,2023-08-26 15:00:00,1037.1,34.0,48.0,0.5
2992,2023-08-26 16:00:00,174.9,33.3,35.9,0.28
2993,2023-08-26 17:00:00,95.3,28.7,28.8,0.1
2994,2023-08-26 18:00:00,110.5,28.4,28.9,0.1
2995,2023-08-26 19:00:00,13.6,27.1,26.2,0.0
2996,2023-08-27 06:00:00,0.1,26.1,23.8,0.0
2997,2023-08-27 07:00:00,21.3,25.3,23.3,0.03582114786911521
2998,2023-08-27 08:00:00,229.8,29.3,28.7,0.3
2999,2023-08-27 09:00:00,470.0,33.1,40.1,0.72
3000,2023-08-27 10:00:00,666.6,32.7,47.9,0.93
3001,2023-08-27 11:00:00,849.4,36.1,54.8,1.01
3002,2023-08-27 12:00:00,1007.8,34.0,55.8,0.97
3003,2023-08-27 13:00:00,1110.7,31.8,44.8,1.22
3004,2023-08-27 14:00:00,713.7,32.4,50.4,1.2
3005,2023-08-27 15:00:00,1002.3,32.7,51.1,1.07
3006,2023-08-27 16:00:00,269.5,34.5,39.6,0.33
3007,2023-08-27 17:00:00,516.7,34.8,44.4,0.51
3008,2023-08-27 18:00:00,98.9,32.2,35.3,0.1
3009,2023-08-27 19:00:00,1.8,26.9,26.8,0.0
3010,2023-08-28 06:00:00,0.0,25.6,23.7,0.0
3011,2023-08-28 07:00:00,33.4,25.8,24.1,0.0
3012,2023-08-28 08:00:00,283.9,30.0,31.2,0.35
3013,2023-08-28 09:00:00,529.4,30.2,36.9,0.27
3014,2023-08-28 10:00:00,703.5,33.9,47.8,0.88
3015,2023-08-28 11:00:00,975.3,32.2,44.7,1.16
3016,2023-08-28 12:00:00,887.2,34.0,52.4,1.15
3017,2023-08-28 13:00:00,684.0,32.6,40.7,0.55
3018,2023-08-28 14:00:00,1036.8,34.0,50.3,1.08
3019,2023-08-28 15:00:00,951.4,33.8,49.1,0.87
3020,2023-08-28 16:00:00,714.0,33.2,44.9,0.8
3021,2023-08-28 17:00:00,476.8,33.3,40.4,0.5
3022,2023-08-28 18:00:00,276.0,32.6,35.6,0.21
3023,2023-08-28 19:00:00,10.4,31.3,30.4,0.0
3024,2023-08-29 06:00:00,0.0,25.8,23.3,0.0
3025,2023-08-29 07:00:00,20.7,26.4,23.1,0.0
3026,2023-08-29 08:00:00,216.8,29.9,29.2,0.1
3027,2023-08-29 09:00:00,452.4,32.9,41.9,0.5
3028,2023-08-29 10:00:00,661.9,32.8,44.2,0.84
3029,2023-08-29 11:00:00,896.6,33.7,47.6,0.98
3030,2023-08-29 12:00:00,841.4,34.8,46.5,1.2
3031,2023-08-29 13:00:00,312.6,34.1,44.0,1.22
3032,2023-08-29 14:00:00,177.1,34.2,42.6,0.26
3033,2023-08-29 15:00:00,842.1,34.6,46.6,0.94
3034,2023-08-29 16:00:00,666.9,35.1,45.2,0.72
3035,2023-08-29 17:00:00,457.6,34.4,40.3,0.47
3036,2023-08-29 18:00:00,230.6,34.0,36.1,0.1
3037,2023-08-29 19:00:00,20.9,31.9,31.2,0.006347622136023248
3038,2023-08-30 06:00:00,0.0,26.6,23.2,0.0
3039,2023-08-30 07:00:00,14.3,25.3,23.8,0.04088789190836712
3040,2023-08-30 08:00:00,206.3,30.4,29.0,0.21
3041,2023-08-30 09:00:00,451.3,33.8,41.7,0.56
3042,2023-08-30 10:00:00,675.2,33.2,44.5,0.87
3043,2023-08-30 11:00:00,936.6,35.2,51.6,0.78
3044,2023-08-30 12:00:00,709.0142857142856,33.41428571428572,48.17142857142857,0.92
3045,2023-08-30 13:00:00,1021.9,34.4,51.5,1.06
3046,2023-08-30 14:00:00,936.2,36.1,53.8,0.92
3047,2023-08-30 15:00:00,751.8,35.8,49.5,0.86
3048,2023-08-30 16:00:00,640.0,34.4,43.8,0.72
3049,2023-08-30 17:00:00,357.8,34.4,41.0,0.24
3050,2023-08-30 18:00:00,92.7,32.4,33.5,0.09
3051,2023-08-30 19:00:00,20.9,31.0,30.4,0.006322845489465668
3052,2023-08-31 06:00:00,0.032670035958860755,24.5,22.5,0.0
3053,2023-08-31 07:00:00,23.3,25.3,22.7,0.0
3054,2023-08-31 08:00:00,213.4,28.1,28.3,0.9
3055,2023-08-31 09:00:00,461.6,36.5,41.5,0.66
3056,2023-08-31 10:00:00,658.4,32.9,46.1,0.93
3057,2023-08-31 11:00:00,863.5,35.5,53.7,1.08
3058,2023-08-31 12:00:00,1038.4,34.6,54.9,0.43
3059,2023-08-31 13:00:00,345.1,35.6,48.0,0.82
3060,2023-08-31 14:00:00,343.4,34.8,44.9,0.62
3061,2023-08-31 15:00:00,635.1,35.9,47.2,0.76
3062,2023-08-31 16:00:00,650.2,37.3,47.5,0.82
3063,2023-08-31 17:00:00,292.8,35.4,41.5,0.4
3064,2023-08-31 18:00:00,29.4,32.8,32.7,0.03
3065,2023-08-31 19:00:00,5.1,32.3,30.6,0.0
3066,2023-09-01 06:00:00,0.031831248567998335,25.8,24.0,0.0
3067,2023-09-01 07:00:00,22.7,25.5,24.2,0.046695503893963416
3068,2023-09-01 08:00:00,200.5,28.1,28.5,0.29
3069,2023-09-01 09:00:00,428.4,33.1,41.0,0.36
3070,2023-09-01 10:00:00,624.6,33.7,48.4,0.8
3071,2023-09-01 11:00:00,753.1,34.5,49.6,0.96
3072,2023-09-01 12:00:00,969.3,35.0,53.5,1.1
3073,2023-09-01 13:00:00,681.9,36.2,55.0,0.62
3074,2023-09-01 14:00:00,1055.4,35.9,52.1,1.04
3075,2023-09-01 15:00:00,146.8,34.2,41.3,0.17
3076,2023-09-01 16:00:00,114.0,32.6,34.4,0.13
3077,2023-09-01 17:00:00,60.5,29.9,30.8,0.07
3078,2023-09-01 18:00:00,48.7,29.6,29.9,0.03
3079,2023-09-01 19:00:00,8.9,29.8,27.9,0.003082616875428274
3080,2023-09-02 06:00:00,0.03008607220915765,26.6,23.8,0.0
3081,2023-09-02 07:00:00,34.7,26.1,23.9,0.05334350623877797
3082,2023-09-02 08:00:00,233.9,29.2,29.9,0.37
3083,2023-09-02 09:00:00,391.5,29.7,36.2,0.57
3084,2023-09-02 10:00:00,650.4,31.7,44.1,0.66
3085,2023-09-02 11:00:00,919.3,34.3,52.4,1.06
3086,2023-09-02 12:00:00,366.8,34.7,54.4,1.1
3087,2023-09-02 13:00:00,1087.3,35.5,57.2,1.17
3088,2023-09-02 14:00:00,287.9,35.5,47.3,0.33
3089,2023-09-02 15:00:00,18.4,30.0,31.2,0.03
3090,2023-09-02 16:00:00,65.3,25.6,25.7,0.07
3091,2023-09-02 17:00:00,179.7,28.0,30.3,0.19
3092,2023-09-02 18:00:00,181.6,30.8,33.5,0.17
3093,2023-09-02 19:00:00,20.4,28.6,27.1,0.01
3094,2023-09-03 06:00:00,0.027798193819430963,24.7,22.2,0.0
3095,2023-09-03 07:00:00,19.5,24.7,22.3,0.0
3096,2023-09-03 08:00:00,210.0,29.3,27.9,0.21
3097,2023-09-03 09:00:00,465.8,31.8,41.6,0.19
3098,2023-09-03 10:00:00,686.5,34.0,48.1,0.54
3099,2023-09-03 11:00:00,845.2,33.6,50.4,1.04
3100,2023-09-03 12:00:00,134.2,34.1,48.9,0.16
3101,2023-09-03 13:00:00,1000.5,34.3,52.4,0.91
3102,2023-09-03 14:00:00,996.1,34.4,50.1,1.08
3103,2023-09-03 15:00:00,917.5,34.5,47.8,0.88
3104,2023-09-03 16:00:00,401.8,33.5,41.0,0.26
3105,2023-09-03 17:00:00,144.3,31.8,34.3,0.15
3106,2023-09-03 18:00:00,74.3,30.9,31.7,0.07
3107,2023-09-03 19:00:00,3.8,32.0,28.6,0.0036790120715595983
3108,2023-09-04 06:00:00,0.0,24.2,22.4,0.0
3109,2023-09-04 07:00:00,29.7,24.3,22.8,0.020132414577301215
3110,2023-09-04 08:00:00,233.4,31.8,30.5,0.38
3111,2023-09-04 09:00:00,458.7,35.7,42.6,0.66
3112,2023-09-04 10:00:00,666.2,33.6,48.3,0.91
3113,2023-09-04 11:00:00,826.1,34.0,50.4,1.08
3114,2023-09-04 12:00:00,1014.4,35.3,52.6,1.27
3115,2023-09-04 13:00:00,997.3,35.6,53.5,1.16
3116,2023-09-04 14:00:00,1016.8,35.7,49.9,1.22
3117,2023-09-04 15:00:00,937.6,35.2,47.4,1.16
3118,2023-09-04 16:00:00,672.0,34.9,44.7,0.85
3119,2023-09-04 17:00:00,400.9,33.4,38.8,0.48
3120,2023-09-04 18:00:00,104.3,32.1,32.7,0.09
3121,2023-09-04 19:00:00,8.8,30.9,30.7,0.0
3122,2023-09-05 06:00:00,0.0,26.8,24.2,0.0
3123,2023-09-05 07:00:00,32.5,26.3,24.3,0.0
3124,2023-09-05 08:00:00,258.9,32.4,31.2,0.36
3125,2023-09-05 09:00:00,504.9,35.4,44.0,0.74
3126,2023-09-05 10:00:00,688.2,33.7,50.1,0.84
3127,2023-09-05 11:00:00,959.6,35.9,54.2,1.17
3128,2023-09-05 12:00:00,525.8,34.5,45.6,0.38
3129,2023-09-05 13:00:00,929.1,36.0,54.0,0.51
3130,2023-09-05 14:00:00,257.5,33.2,37.4,0.16
3131,2023-09-05 15:00:00,194.8,32.3,35.9,0.1
3132,2023-09-05 16:00:00,18.1,31.4,29.9,0.02
3133,2023-09-05 17:00:00,55.6,29.8,29.8,0.04
3134,2023-09-05 18:00:00,70.4,29.1,30.2,0.03
3135,2023-09-05 19:00:00,2.2,28.6,28.1,0.0
3136,2023-09-06 06:00:00,0.0,23.8,22.5,0.0
3137,2023-09-06 07:00:00,10.7,24.8,23.1,0.0
3138,2023-09-06 08:00:00,231.6,27.8,28.9,0.17
3139,2023-09-06 09:00:00,490.7,34.4,41.4,0.16
3140,2023-09-06 10:00:00,678.5,34.3,49.0,0.45
