Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
2023-08-12 11:00:00,863.8,35.1,49.4,1.09
2023-08-12 12:00:00,298.7,35.8,44.8,0.51
2023-08-12 13:00:00,307.0,35.2,41.6,0.43
2023-08-12 14:00:00,662.4,36.0,47.0,0.31
2023-08-12 15:00:00,843.7,36.0,47.8,0.94
2023-08-12 16:00:00,751.0,35.2,43.7,0.2
2023-08-12 17:00:00,503.0,34.5,41.6,0.54
2023-08-12 18:00:00,339.8,34.1,38.0,0.29
2023-08-12 19:00:00,44.0,31.8,32.1,0.02
2023-08-13 06:00:00,0.0,27.1,24.6,0.0
2023-08-13 07:00:00,26.0,26.1,24.1,0.0
2023-08-13 08:00:00,230.0,30.5,32.0,0.23
2023-08-13 09:00:00,457.4,32.0,38.8,0.5
2023-08-13 10:00:00,673.2,33.4,42.9,0.81
2023-08-13 11:00:00,866.3,34.6,47.7,0.98
2023-08-13 12:00:00,980.8,35.9,51.7,0.67
2023-08-13 13:00:00,1024.6,35.8,52.6,1.08
2023-08-13 14:00:00,1009.4,36.6,52.1,1.06
2023-08-13 15:00:00,899.1,36.9,50.4,0.89
2023-08-13 16:00:00,724.5,36.4,46.8,0.8
2023-08-13 17:00:00,415.9,35.6,39.6,0.58
2023-08-13 18:00:00,304.6,35.2,37.2,0.19
2023-08-13 19:00:00,63.6,32.7,32.2,0.0
2023-08-14 06:00:00,0.0,24.7,22.7,0.0
2023-08-14 07:00:00,34.6,25.0,23.6,0.0
2023-08-14 08:00:00,233.1,29.0,31.3,0.2
2023-08-14 09:00:00,457.4,32.2,41.2,0.58
2023-08-14 10:00:00,688.7,35.0,50.6,0.84
2023-08-14 11:00:00,938.9,34.2,47.6,1.17
2023-08-14 12:00:00,1064.5,34.9,51.6,0.82
2023-08-14 13:00:00,306.2,35.3,45.6,0.39
2023-08-14 14:00:00,1341.7,36.2,49.8,0.47
2023-08-14 15:00:00,894.5,35.2,47.6,1.0
2023-08-14 16:00:00,722.8,34.8,45.2,0.59
2023-08-14 17:00:00,521.1,34.8,42.2,0.52
2023-08-14 18:00:00,362.7,33.7,37.3,0.28
2023-08-14 19:00:00,39.5,32.5,33.1,0.0
2023-08-15 06:00:00,0.0,26.1,23.1,0.0
2023-08-15 07:00:00,33.6,25.8,24.1,0.0
2023-08-15 08:00:00,290.3,29.0,33.9,0.37
2023-08-15 09:00:00,439.7,33.7,42.1,0.63
2023-08-15 10:00:00,655.3,33.8,43.7,0.91
2023-08-15 11:00:00,841.4,34.1,47.6,1.08
2023-08-15 12:00:00,989.7,35.0,50.2,1.28
2023-08-15 13:00:00,1012.0,36.2,52.9,1.26
2023-08-15 14:00:00,828.1,36.7,49.0,1.1
2023-08-15 15:00:00,925.1,37.4,53.7,1.13
2023-08-15 16:00:00,698.9,35.9,46.6,0.75
2023-08-15 17:00:00,460.9,34.9,41.4,0.47
2023-08-15 18:00:00,243.0,34.1,36.9,0.08
2023-08-15 19:00:00,30.7,31.7,31.6,0.0
2023-08-16 06:00:00,0.0,24.8,23.0,0.0
2023-08-16 07:00:00,26.4,24.7,23.2,0.0
2023-08-16 08:00:00,209.9,28.3,27.9,0.3
2023-08-16 09:00:00,431.4,34.4,41.2,0.51
2023-08-16 10:00:00,641.3,32.9,44.9,0.75
2023-08-16 11:00:00,861.4,34.3,47.6,0.97
2023-08-16 12:00:00,938.9,35.5,53.2,1.04
2023-08-16 13:00:00,977.1,37.0,54.6,1.05
2023-08-16 14:00:00,964.4,37.9,55.3,1.0
2023-08-16 15:00:00,851.4,36.6,46.9,0.9
2023-08-16 16:00:00,683.2,35.1,43.2,0.73
2023-08-16 17:00:00,469.5,34.5,39.9,0.47
2023-08-16 18:00:00,251.8,32.8,35.4,0.2
2023-08-16 19:00:00,45.0,31.8,31.9,0.0
2023-08-17 06:00:00,0.0,25.8,23.2,0.0
2023-08-17 07:00:00,26.4,25.2,22.7,0.0
2023-08-17 08:00:00,233.3,32.0,30.7,0.25
2023-08-17 09:00:00,458.3,33.1,41.8,0.41
2023-08-17 10:00:00,657.3,33.3,47.5,0.82
2023-08-17 11:00:00,883.8,36.0,52.9,0.97
2023-08-17 12:00:00,367.9,36.2,52.7,0.36
2023-08-17 13:00:00,315.8,30.2,32.2,0.48
2023-08-17 14:00:00,1099.1,34.2,46.8,0.79
2023-08-17 15:00:00,895.3,33.7,43.3,0.85
2023-08-17 16:00:00,136.0,35.6,42.2,0.5
2023-08-17 17:00:00,119.2,28.9,29.4,0.2
2023-08-17 18:00:00,138.1,32.3,35.2,0.26
2023-08-17 19:00:00,19.1,30.9,28.9,0.0
2023-08-18 06:00:00,0.0,0.0,0.0,0.0
2023-08-18 07:00:00,0.0,0.0,0.0,0.0
2023-08-18 08:00:00,306.1,28.3,31.9,0.44
2023-08-18 09:00:00,114.8,31.7,34.0,0.17
2023-08-18 10:00:00,138.5,27.3,28.1,0.23
2023-08-18 11:00:00,269.9,29.5,34.6,0.34
2023-08-18 12:00:00,191.1,30.3,33.8,0.25
2023-08-18 13:00:00,496.9,30.9,41.2,0.58
2023-08-18 14:00:00,758.4,32.7,44.8,0.86
2023-08-18 15:00:00,308.1,34.4,45.1,0.51
2023-08-18 16:00:00,262.6,34.0,41.8,0.7
2023-08-18 17:00:00,278.1,34.0,38.5,0.35
2023-08-18 18:00:00,180.8,34.1,35.6,0.14
2023-08-18 19:00:00,13.7,30.0,29.4,0.0
2023-08-19 06:00:00,0.0,25.3,23.3,0.0
2023-08-19 07:00:00,48.5,25.2,24.1,0.0
2023-08-19 08:00:00,152.0,28.1,30.7,0.2
2023-08-19 09:00:00,201.3,29.6,35.0,0.28
2023-08-19 10:00:00,203.1,32.3,37.5,0.8
2023-08-19 11:00:00,214.7,34.2,47.2,0.36
2023-08-19 12:00:00,1000.8,35.0,54.8,1.17
2023-08-19 13:00:00,1109.8,35.9,59.1,1.23
2023-08-19 14:00:00,972.4,35.8,52.0,1.17
2023-08-19 15:00:00,875.8,36.3,49.8,1.04
2023-08-19 16:00:00,709.8,35.9,46.9,0.86
2023-08-19 17:00:00,617.9,35.5,42.8,0.79
2023-08-19 18:00:00,35.2,31.2,31.8,0.04
2023-08-19 19:00:00,11.8,29.3,28.6,0.0
2023-08-20 06:00:00,0.0,26.6,24.7,0.0
2023-08-20 07:00:00,31.1,26.9,24.9,0.0
2023-08-20 08:00:00,228.6,29.5,32.5,0.31
2023-08-20 09:00:00,446.2,31.8,39.5,0.62
2023-08-20 10:00:00,657.3,33.4,44.6,0.79
2023-08-20 11:00:00,848.8,34.6,49.3,0.96
2023-08-20 12:00:00,968.0,34.7,50.6,0.79
2023-08-20 13:00:00,1037.1,36.1,54.0,1.09
2023-08-20 14:00:00,1002.8,36.1,51.2,1.39
2023-08-20 15:00:00,896.2,36.9,49.1,0.98
2023-08-20 16:00:00,696.2,35.6,44.4,0.75
2023-08-20 17:00:00,485.2,34.8,40.4,0.39
2023-08-20 18:00:00,244.5,33.5,35.8,0.18
2023-08-20 19:00:00,29.1,32.1,31.0,0.02
2023-08-21 06:00:00,0.0,26.8,25.0,0.0
2023-08-21 07:00:00,23.0,28.0,25.8,0.0
2023-08-21 08:00:00,224.2,30.3,32.4,0.13
2023-08-21 09:00:00,454.4,31.6,39.9,0.36
2023-08-21 10:00:00,687.6,33.7,47.3,0.49
2023-08-21 11:00:00,816.3,34.5,45.6,0.96
2023-08-21 12:00:00,1033.3,35.3,47.3,1.11
2023-08-21 13:00:00,1038.4,35.8,49.8,1.11
2023-08-21 14:00:00,977.4,35.5,49.8,1.05
2023-08-21 15:00:00,523.8,34.4,41.4,0.8
2023-08-21 16:00:00,693.3,35.5,43.9,0.74
2023-08-21 17:00:00,486.5,35.1,40.2,0.4
2023-08-21 18:00:00,251.2,34.6,36.8,0.19
2023-08-21 19:00:00,38.0,32.5,32.1,0.0
2023-08-22 06:00:00,0.2,26.7,24.5,0.0
2023-08-22 07:00:00,25.3,25.8,23.3,0.0
2023-08-22 08:00:00,231.1,29.7,31.8,0.33
2023-08-22 09:00:00,460.0,31.4,39.7,0.57
2023-08-22 10:00:00,721.2,33.1,43.4,0.86
2023-08-22 11:00:00,869.3,33.8,47.2,0.7
2023-08-22 12:00:00,1005.5,34.6,50.5,1.0
2023-08-22 13:00:00,1027.7,35.3,52.3,1.01
2023-08-22 14:00:00,398.5,36.1,51.1,0.52
2023-08-22 15:00:00,896.4,35.4,48.4,0.99
2023-08-22 16:00:00,740.7,35.5,45.8,0.78
2023-08-22 17:00:00,439.2,34.6,41.0,0.47
2023-08-22 18:00:00,45.0,32.7,32.5,0.04
2023-08-22 19:00:00,16.7,31.4,30.6,0.0
2023-08-23 06:00:00,0.0,27.0,25.3,0.0
2023-08-23 07:00:00,6.0,25.8,25.3,0.0
2023-08-23 08:00:00,193.9,26.4,28.5,0.25
2023-08-23 09:00:00,276.9,28.0,33.6,0.43
2023-08-23 10:00:00,457.3,31.4,46.0,0.64
2023-08-23 11:00:00,817.2,31.6,39.3,1.4
2023-08-23 12:00:00,564.9,31.4,39.2,0.84
2023-08-23 13:00:00,239.1,31.0,39.9,1.06
2023-08-23 14:00:00,550.2,28.1,39.3,0.85
2023-08-23 15:00:00,586.9,30.5,45.6,0.61
2023-08-23 16:00:00,436.3,32.2,41.9,0.54
2023-08-23 17:00:00,459.7,33.6,44.6,0.68
2023-08-23 18:00:00,103.0,29.9,32.0,0.11
2023-08-23 19:00:00,26.8,28.4,29.0,0.02
2023-08-24 06:00:00,0.0,25.9,23.4,0.0
2023-08-24 07:00:00,26.5,24.9,23.8,0.0
2023-08-24 08:00:00,84.0,29.5,28.8,0.11
2023-08-24 09:00:00,574.6,30.3,37.6,0.13
2023-08-24 10:00:00,362.2,32.4,41.9,0.73
2023-08-24 11:00:00,1005.0,35.8,57.1,1.33
2023-08-24 12:00:00,280.5,32.5,40.4,1.32
2023-08-24 13:00:00,520.7,34.0,45.9,0.63
2023-08-24 14:00:00,462.9,33.4,42.6,0.49
2023-08-24 15:00:00,1221.1,34.1,50.2,0.99
2023-08-24 16:00:00,61.0,31.1,31.6,0.05
2023-08-24 17:00:00,51.0,25.3,26.2,0.05
2023-08-24 18:00:00,5.6,25.8,25.9,0.0
2023-08-24 19:00:00,1.8,26.7,25.9,0.0
2023-08-25 06:00:00,0.0,25.6,23.5,0.0
2023-08-25 07:00:00,25.8,25.3,24.1,0.0
2023-08-25 08:00:00,230.6,29.2,29.4,0.08
2023-08-25 09:00:00,470.1,32.6,41.2,0.45
2023-08-25 10:00:00,660.6,33.0,48.8,0.68
2023-08-25 11:00:00,868.5,33.1,53.8,0.87
2023-08-25 12:00:00,953.6,33.6,55.1,0.99
2023-08-25 13:00:00,1058.8,34.9,58.4,0.8
2023-08-25 14:00:00,1026.4,36.2,57.7,0.97
2023-08-25 15:00:00,1020.8,34.6,46.5,0.85
2023-08-25 16:00:00,531.0,33.6,43.7,0.78
2023-08-25 17:00:00,606.7,33.0,40.7,0.48
2023-08-25 18:00:00,118.8,32.5,36.3,0.34
2023-08-25 19:00:00,5.8,27.8,27.6,0.0
2023-08-26 06:00:00,0.0,25.5,24.0,0.0
2023-08-26 07:00:00,26.4,24.7,24.0,0.25
2023-08-26 08:00:00,225.6,28.5,29.0,0.25
2023-08-26 09:00:00,269.5,30.1,37.0,0.32
2023-08-26 10:00:00,695.1,34.1,48.4,0.74
2023-08-26 11:00:00,866.0,32.8,52.6,1.12
2023-08-26 12:00:00,427.7,33.6,47.8,0.59
2023-08-26 13:00:00,1275.9,33.7,54.1,1.05
2023-08-26 14:00:00,990.2,32.1,49.1,1.12
2023-08-26 15:00:00,1037.1,34.0,48.0,0.5
2023-08-26 16:00:00,174.9,33.3,35.9,0.28
2023-08-26 17:00:00,95.3,28.7,28.8,0.1
2023-08-26 18:00:00,110.5,28.4,28.9,0.1
2023-08-26 19:00:00,13.6,27.1,26.2,0.0
2023-08-27 06:00:00,0.1,26.1,23.8,0.0
2023-08-27 07:00:00,21.3,25.3,23.3,0.0
2023-08-27 08:00:00,229.8,29.3,28.7,0.3
2023-08-27 09:00:00,470.0,33.1,40.1,0.72
2023-08-27 10:00:00,666.6,32.7,47.9,0.93
2023-08-27 11:00:00,849.4,36.1,54.8,1.01
2023-08-27 12:00:00,1007.8,34.0,55.8,0.97
2023-08-27 13:00:00,1110.7,31.8,44.8,1.22
2023-08-27 14:00:00,713.7,32.4,50.4,1.2
2023-08-27 15:00:00,1002.3,32.7,51.1,1.07
2023-08-27 16:00:00,269.5,34.5,39.6,0.33
2023-08-27 17:00:00,516.7,34.8,44.4,0.51
2023-08-27 18:00:00,98.9,32.2,35.3,0.1
2023-08-27 19:00:00,1.8,26.9,26.8,0.0
2023-08-28 06:00:00,0.0,25.6,23.7,0.0
2023-08-28 07:00:00,33.4,25.8,24.1,0.0
2023-08-28 08:00:00,283.9,30.0,31.2,0.35
2023-08-28 09:00:00,529.4,30.2,36.9,0.27
2023-08-28 10:00:00,703.5,33.9,47.8,0.88
2023-08-28 11:00:00,975.3,32.2,44.7,1.16
2023-08-28 12:00:00,887.2,34.0,52.4,1.15
2023-08-28 13:00:00,684.0,32.6,40.7,0.55
2023-08-28 14:00:00,1036.8,34.0,50.3,1.08
2023-08-28 15:00:00,951.4,33.8,49.1,0.87
2023-08-28 16:00:00,714.0,33.2,44.9,0.8
2023-08-28 17:00:00,476.8,33.3,40.4,0.5
2023-08-28 18:00:00,276.0,32.6,35.6,0.21
2023-08-28 19:00:00,10.4,31.3,30.4,0.0
2023-08-29 06:00:00,0.0,25.8,23.3,0.0
2023-08-29 07:00:00,20.7,26.4,23.1,0.0
2023-08-29 08:00:00,216.8,29.9,29.2,0.1
2023-08-29 09:00:00,452.4,32.9,41.9,0.5
2023-08-29 10:00:00,661.9,32.8,44.2,0.84
2023-08-29 11:00:00,896.6,33.7,47.6,0.98
2023-08-29 12:00:00,841.4,34.8,46.5,1.2
2023-08-29 13:00:00,312.6,34.1,44.0,1.22
2023-08-29 14:00:00,177.1,34.2,42.6,0.26
2023-08-29 15:00:00,842.1,34.6,46.6,0.94
2023-08-29 16:00:00,666.9,35.1,45.2,0.72
2023-08-29 17:00:00,457.6,34.4,40.3,0.47
2023-08-29 18:00:00,230.6,34.0,36.1,0.1
2023-08-29 19:00:00,20.9,31.9,31.2,0.0
2023-08-30 06:00:00,0.0,26.6,23.2,0.0
2023-08-30 07:00:00,14.3,25.3,23.8,0.0
2023-08-30 08:00:00,206.3,30.4,29.0,0.21
2023-08-30 09:00:00,451.3,33.8,41.7,0.56
2023-08-30 10:00:00,675.2,33.2,44.5,0.87
2023-08-30 11:00:00,936.6,35.2,51.6,0.78
2023-08-30 12:00:00,0.0,0.0,0.0,0.92
2023-08-30 13:00:00,1021.9,34.4,51.5,1.06
2023-08-30 14:00:00,936.2,36.1,53.8,0.92
2023-08-30 15:00:00,751.8,35.8,49.5,0.86
2023-08-30 16:00:00,640.0,34.4,43.8,0.72
2023-08-30 17:00:00,357.8,34.4,41.0,0.24
2023-08-30 18:00:00,92.7,32.4,33.5,0.09
2023-08-30 19:00:00,20.9,31.0,30.4,0.0
2023-08-31 06:00:00,0.0,24.5,22.5,0.0
2023-08-31 07:00:00,23.3,25.3,22.7,0.0
2023-08-31 08:00:00,213.4,28.1,28.3,0.9
2023-08-31 09:00:00,461.6,36.5,41.5,0.66
2023-08-31 10:00:00,658.4,32.9,46.1,0.93
2023-08-31 11:00:00,863.5,35.5,53.7,1.08
2023-08-31 12:00:00,1038.4,34.6,54.9,0.43
2023-08-31 13:00:00,345.1,35.6,48.0,0.82
2023-08-31 14:00:00,343.4,34.8,44.9,0.62
2023-08-31 15:00:00,635.1,35.9,47.2,0.76
2023-08-31 16:00:00,650.2,37.3,47.5,0.82
2023-08-31 17:00:00,292.8,35.4,41.5,0.4
2023-08-31 18:00:00,29.4,32.8,32.7,0.03
2023-08-31 19:00:00,5.1,32.3,30.6,0.0
2023-09-01 06:00:00,0.0,25.8,24.0,0.0
2023-09-01 07:00:00,22.7,25.5,24.2,0.0
2023-09-01 08:00:00,200.5,28.1,28.5,0.29
2023-09-01 09:00:00,428.4,33.1,41.0,0.36
2023-09-01 10:00:00,624.6,33.7,48.4,0.8
2023-09-01 11:00:00,753.1,34.5,49.6,0.96
2023-09-01 12:00:00,969.3,35.0,53.5,1.1
2023-09-01 13:00:00,681.9,36.2,55.0,0.62
2023-09-01 14:00:00,1055.4,35.9,52.1,1.04
2023-09-01 15:00:00,146.8,34.2,41.3,0.17
2023-09-01 16:00:00,114.0,32.6,34.4,0.13
2023-09-01 17:00:00,60.5,29.9,30.8,0.07
2023-09-01 18:00:00,48.7,29.6,29.9,0.03
2023-09-01 19:00:00,8.9,29.8,27.9,0.0
2023-09-02 06:00:00,0.0,26.6,23.8,0.0
2023-09-02 07:00:00,34.7,26.1,23.9,0.0
2023-09-02 08:00:00,233.9,29.2,29.9,0.37
2023-09-02 09:00:00,391.5,29.7,36.2,0.57
2023-09-02 10:00:00,650.4,31.7,44.1,0.66
2023-09-02 11:00:00,919.3,34.3,52.4,1.06
2023-09-02 12:00:00,366.8,34.7,54.4,1.1
2023-09-02 13:00:00,1087.3,35.5,57.2,1.17
2023-09-02 14:00:00,287.9,35.5,47.3,0.33
2023-09-02 15:00:00,18.4,30.0,31.2,0.03
2023-09-02 16:00:00,65.3,25.6,25.7,0.07
2023-09-02 17:00:00,179.7,28.0,30.3,0.19
2023-09-02 18:00:00,181.6,30.8,33.5,0.17
2023-09-02 19:00:00,20.4,28.6,27.1,0.01
2023-09-03 06:00:00,0.0,24.7,22.2,0.0
2023-09-03 07:00:00,19.5,24.7,22.3,0.0
2023-09-03 08:00:00,210.0,29.3,27.9,0.21
2023-09-03 09:00:00,465.8,31.8,41.6,0.19
2023-09-03 10:00:00,686.5,34.0,48.1,0.54
2023-09-03 11:00:00,845.2,33.6,50.4,1.04
2023-09-03 12:00:00,134.2,34.1,48.9,0.16
2023-09-03 13:00:00,1000.5,34.3,52.4,0.91
2023-09-03 14:00:00,996.1,34.4,50.1,1.08
2023-09-03 15:00:00,917.5,34.5,47.8,0.88
2023-09-03 16:00:00,401.8,33.5,41.0,0.26
2023-09-03 17:00:00,144.3,31.8,34.3,0.15
2023-09-03 18:00:00,74.3,30.9,31.7,0.07
2023-09-03 19:00:00,3.8,32.0,28.6,0.0
2023-09-04 06:00:00,0.0,24.2,22.4,0.0
2023-09-04 07:00:00,29.7,24.3,22.8,0.0
2023-09-04 08:00:00,233.4,31.8,30.5,0.38
2023-09-04 09:00:00,458.7,35.7,42.6,0.66
2023-09-04 10:00:00,666.2,33.6,48.3,0.91
2023-09-04 11:00:00,826.1,34.0,50.4,1.08
2023-09-04 12:00:00,1014.4,35.3,52.6,1.27
2023-09-04 13:00:00,997.3,35.6,53.5,1.16
2023-09-04 14:00:00,1016.8,35.7,49.9,1.22
2023-09-04 15:00:00,937.6,35.2,47.4,1.16
2023-09-04 16:00:00,672.0,34.9,44.7,0.85
2023-09-04 17:00:00,400.9,33.4,38.8,0.48
2023-09-04 18:00:00,104.3,32.1,32.7,0.09
2023-09-04 19:00:00,8.8,30.9,30.7,0.0
2023-09-05 06:00:00,0.0,26.8,24.2,0.0
2023-09-05 07:00:00,32.5,26.3,24.3,0.0
2023-09-05 08:00:00,258.9,32.4,31.2,0.36
2023-09-05 09:00:00,504.9,35.4,44.0,0.74
2023-09-05 10:00:00,688.2,33.7,50.1,0.84
2023-09-05 11:00:00,959.6,35.9,54.2,1.17
2023-09-05 12:00:00,525.8,34.5,45.6,0.38
2023-09-05 13:00:00,929.1,36.0,54.0,0.51
2023-09-05 14:00:00,257.5,33.2,37.4,0.16
2023-09-05 15:00:00,194.8,32.3,35.9,0.1
2023-09-05 16:00:00,18.1,31.4,29.9,0.02
2023-09-05 17:00:00,55.6,29.8,29.8,0.04
2023-09-05 18:00:00,70.4,29.1,30.2,0.03
2023-09-05 19:00:00,2.2,28.6,28.1,0.0
2023-09-06 06:00:00,0.0,23.8,22.5,0.0
2023-09-06 07:00:00,10.7,24.8,23.1,0.0
2023-09-06 08:00:00,231.6,27.8,28.9,0.17
2023-09-06 09:00:00,490.7,34.4,41.4,0.16
2023-09-06 10:00:00,678.5,34.3,49.0,0.45
2023-09-06 11:00:00,880.7,33.9,50.1,0.9
2023-09-06 12:00:00,1102.7,36.1,52.0,0.6
2023-09-06 13:00:00,1172.4,35.6,57.7,0.7
2023-09-06 14:00:00,1116.3,36.4,52.5,0.72
2023-09-06 15:00:00,101.7,33.2,37.0,0.54
2023-09-06 16:00:00,19.6,24.9,25.2,0.0
2023-09-06 17:00:00,7.4,24.4,24.2,0.0
2023-09-06 18:00:00,4.1,24.6,24.2,0.0
2023-09-06 19:00:00,0.0,24.9,24.1,0.0
2023-09-07 06:00:00,0.0,23.2,21.9,0.0
2023-09-07 07:00:00,16.0,23.3,22.2,0.0
2023-09-07 08:00:00,174.3,26.2,26.9,0.31
2023-09-07 09:00:00,491.8,27.7,37.5,0.6
2023-09-07 10:00:00,852.5,34.7,46.8,1.0
2023-09-07 11:00:00,190.8,33.2,51.5,1.0
2023-09-07 12:00:00,202.8,33.5,44.0,1.14
2023-09-07 13:00:00,189.1,33.4,44.2,0.37
2023-09-07 14:00:00,488.6,34.4,49.6,0.28
2023-09-07 15:00:00,228.5,32.6,36.3,0.27
2023-09-07 16:00:00,194.3,31.9,35.1,0.22
2023-09-07 17:00:00,71.3,29.4,31.4,0.09
2023-09-07 18:00:00,11.4,27.2,27.1,0.0
2023-09-07 19:00:00,0.9,25.5,24.5,0.0
2023-09-08 06:00:00,0.0,23.4,21.8,0.0
2023-09-08 07:00:00,11.8,23.2,21.8,0.0
2023-09-08 08:00:00,103.6,26.6,26.2,0.14
2023-09-08 09:00:00,457.8,31.1,40.2,0.06
2023-09-08 10:00:00,653.6,34.6,49.9,0.06
2023-09-08 11:00:00,993.9,32.6,52.9,1.12
2023-09-08 12:00:00,460.7,35.0,54.5,0.5
2023-09-08 13:00:00,304.4,33.7,40.1,0.3
2023-09-08 14:00:00,1107.5,34.4,46.6,1.24
2023-09-08 15:00:00,886.5,35.1,48.7,1.01
2023-09-08 16:00:00,694.9,35.1,46.7,0.9
2023-09-08 17:00:00,77.2,32.4,38.5,0.12
2023-09-08 18:00:00,0.0,0.0,0.0,0.05
2023-09-08 19:00:00,0.0,0.0,0.0,0.0
2023-09-09 06:00:00,0.0,23.9,21.9,0.0
2023-09-09 07:00:00,20.0,24.4,22.0,0.0
2023-09-09 08:00:00,194.2,30.4,26.9,0.14
2023-09-09 09:00:00,487.7,32.2,41.5,0.75
2023-09-09 10:00:00,656.4,33.8,48.6,0.92
2023-09-09 11:00:00,852.6,35.7,54.3,1.14
2023-09-09 12:00:00,652.1,34.4,46.3,0.51
2023-09-09 13:00:00,251.8,36.2,44.6,0.34
2023-09-09 14:00:00,225.7,35.5,42.5,0.29
2023-09-09 15:00:00,973.1,35.4,44.5,1.14
2023-09-09 16:00:00,726.3,35.5,46.3,0.66
2023-09-09 17:00:00,88.3,26.7,28.1,0.08
2023-09-09 18:00:00,75.6,27.0,29.0,0.05
2023-09-09 19:00:00,3.9,28.3,27.1,0.0
2023-09-10 06:00:00,1.0,24.2,21.8,0.0
2023-09-10 07:00:00,17.7,23.9,22.0,0.0
2023-09-10 08:00:00,237.9,30.6,29.3,0.09
2023-09-10 09:00:00,464.4,30.9,41.2,0.37
2023-09-10 10:00:00,677.6,32.8,48.6,0.59
2023-09-10 11:00:00,915.6,34.6,49.1,0.74
2023-09-10 12:00:00,994.0,34.6,53.0,1.02
2023-09-10 13:00:00,1050.8,35.1,53.5,0.66
2023-09-10 14:00:00,763.0,36.0,51.4,0.86
2023-09-10 15:00:00,157.9,35.4,40.1,0.37
2023-09-10 16:00:00,189.7,34.7,50.2,0.36
2023-09-10 17:00:00,151.1,34.9,41.3,0.32
2023-09-10 18:00:00,30.8,30.9,29.6,0.02
2023-09-10 19:00:00,2.0,29.2,28.6,0.0
2023-09-11 06:00:00,0.0,25.9,24.0,0.0
2023-09-11 07:00:00,14.0,26.0,23.8,0.0
2023-09-11 08:00:00,231.9,30.3,30.4,0.28
2023-09-11 09:00:00,456.4,32.7,42.1,0.61
2023-09-11 10:00:00,495.5,33.4,49.5,0.91
2023-09-11 11:00:00,212.3,33.7,46.9,0.45
2023-09-11 12:00:00,1238.6,36.3,54.0,1.2
2023-09-11 13:00:00,258.3,36.4,43.9,0.42
2023-09-11 14:00:00,285.5,35.8,42.0,1.19
2023-09-11 15:00:00,187.9,36.3,46.9,0.26
2023-09-11 16:00:00,128.4,35.5,43.2,0.17
2023-09-11 17:00:00,1.9,29.1,28.8,0.0
2023-09-11 18:00:00,34.5,26.1,25.6,0.0
2023-09-11 19:00:00,4.1,27.4,26.7,0.0
2023-09-12 06:00:00,0.0,25.1,23.1,0.0
2023-09-12 07:00:00,24.7,25.6,23.3,0.0
2023-09-12 08:00:00,286.1,28.3,31.2,0.33
2023-09-12 09:00:00,448.0,31.1,41.3,0.67
2023-09-12 10:00:00,659.9,32.2,47.2,0.95
2023-09-12 11:00:00,849.8,34.2,52.1,1.16
2023-09-12 12:00:00,1007.9,34.1,50.0,0.38
2023-09-12 13:00:00,1125.2,34.9,50.5,1.4
2023-09-12 14:00:00,415.3,36.6,57.3,1.31
2023-09-12 15:00:00,217.7,35.8,41.2,0.27
2023-09-12 16:00:00,153.8,33.3,36.6,0.19
2023-09-12 17:00:00,165.9,32.5,35.1,0.2
2023-09-12 18:00:00,113.4,33.2,34.1,0.07
2023-09-12 19:00:00,4.8,32.0,30.5,0.0
2023-09-13 06:00:00,0.0,23.3,21.6,0.0
2023-09-13 07:00:00,20.4,23.8,21.2,0.0
2023-09-13 08:00:00,209.8,30.8,28.1,0.27
2023-09-13 09:00:00,456.3,31.7,40.8,0.68
2023-09-13 10:00:00,688.5,32.2,46.9,0.99
2023-09-13 11:00:00,884.8,32.2,45.7,1.08
2023-09-13 12:00:00,1032.4,34.7,56.8,1.09
2023-09-13 13:00:00,849.8,34.8,51.6,1.41
2023-09-13 14:00:00,1054.9,35.5,52.1,1.3
2023-09-13 15:00:00,884.5,36.4,54.2,1.13
2023-09-13 16:00:00,741.0,35.9,49.0,0.99
2023-09-13 17:00:00,460.4,33.0,37.6,0.55
2023-09-13 18:00:00,70.8,31.9,32.4,0.06
2023-09-13 19:00:00,10.7,31.1,30.7,0.0
2023-09-14 06:00:00,0.0,22.8,21.3,0.0
2023-09-14 07:00:00,19.1,24.0,21.9,0.0
2023-09-14 08:00:00,208.7,30.1,28.6,0.09
2023-09-14 09:00:00,458.8,31.6,41.4,0.37
2023-09-14 10:00:00,599.5,32.7,48.3,0.0
2023-09-14 11:00:00,599.5,32.7,48.3,0.0
2023-09-14 12:00:00,599.5,32.7,48.3,0.0
2023-09-14 13:00:00,599.5,32.7,48.3,0.49
2023-09-14 14:00:00,599.5,32.7,48.3,0.64
2023-09-14 15:00:00,886.7,36.3,53.7,0.88
2023-09-14 16:00:00,661.4,34.4,44.7,0.67
2023-09-14 17:00:00,426.2,34.2,40.7,0.51
2023-09-14 18:00:00,38.9,32.3,33.1,0.13
2023-09-14 19:00:00,3.9,31.4,29.9,0.0
2023-09-15 06:00:00,0.0,24.3,22.6,0.0
2023-09-15 07:00:00,21.2,24.9,22.7,0.0
2023-09-15 08:00:00,222.8,30.2,28.7,0.2
2023-09-15 09:00:00,443.7,34.8,42.9,0.59
2023-09-15 10:00:00,650.5,34.9,50.5,0.81
2023-09-15 11:00:00,853.5,34.4,54.0,0.85
2023-09-15 12:00:00,959.8,34.6,57.5,1.08
2023-09-15 13:00:00,1028.4,35.1,57.9,1.01
2023-09-15 14:00:00,1004.6,37.3,59.5,0.67
