Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
2022-07-20 14:00:00,872.5,30.63691741854204,43.50398669546452,1.79
2022-07-20 15:00:00,758.3,30.62077845790929,41.52589927345007,1.68
2022-07-20 16:00:00,472.1,30.07930721463168,38.06431693054041,1.03
2022-07-20 17:00:00,281.7,28.61686709449081,33.312055678360224,1.14
2022-07-20 18:00:00,202.2,27.025314814814784,28.587501986801065,0.55
2022-07-20 19:00:00,103.6,25.52282738245919,25.26618612257626,0.16
2022-07-21 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-21 07:00:00,181.0,22.06629761203384,20.803067602337848,0.05
2022-07-21 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.31
2022-07-21 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.77
2022-07-21 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,0.47
2022-07-21 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.47
2022-07-21 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,0.5
2022-07-21 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.97
2022-07-21 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,0.68
2022-07-21 15:00:00,305.0,30.62077845790929,41.52589927345007,1.83
2022-07-21 16:00:00,967.0,30.07930721463168,38.06431693054041,1.58
2022-07-21 17:00:00,193.1,28.61686709449081,33.312055678360224,0.13
2022-07-21 18:00:00,38.6,27.025314814814784,28.587501986801065,0.1
2022-07-21 19:00:00,34.1,25.52282738245919,25.26618612257626,0.03
2022-07-22 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-22 07:00:00,152.0,22.06629761203384,20.803067602337848,0.03
2022-07-22 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.23
2022-07-22 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.6
2022-07-22 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,1.25
2022-07-22 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.47
2022-07-22 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,2.03
2022-07-22 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.92
2022-07-22 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.18
2022-07-22 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.74
2022-07-22 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,1.27
2022-07-22 17:00:00,309.5194051318349,28.61686709449081,33.312055678360224,1.32
2022-07-22 18:00:00,1074.0,27.025314814814784,28.587501986801065,0.47
2022-07-22 19:00:00,234.0,25.52282738245919,25.26618612257626,0.12
2022-07-23 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-23 07:00:00,26.5,22.06629761203384,20.803067602337848,0.03
2022-07-23 08:00:00,89.3,26.34080143308408,24.524349066828893,0.26
2022-07-23 09:00:00,206.8,28.08187089020745,32.65980734147681,0.73
2022-07-23 10:00:00,245.4,29.122916199356588,38.41858723120608,0.93
2022-07-23 11:00:00,760.8,30.214843438672105,42.27583426251953,1.6
2022-07-23 12:00:00,460.9,30.938252206138,44.7074145529038,0.98
2022-07-23 13:00:00,750.8,30.91180636338599,45.37763226322952,1.7
2022-07-23 14:00:00,767.3,30.63691741854204,43.50398669546452,1.66
2022-07-23 15:00:00,460.5,30.62077845790929,41.52589927345007,0.95
2022-07-23 16:00:00,612.2,30.07930721463168,38.06431693054041,1.31
2022-07-23 17:00:00,309.5194051318349,28.61686709449081,33.312055678360224,1.05
2022-07-23 18:00:00,138.0,27.025314814814784,28.587501986801065,0.46
2022-07-23 19:00:00,27.0,25.52282738245919,25.26618612257626,0.14
2022-07-24 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-24 07:00:00,39.7,22.06629761203384,20.803067602337848,0.02
2022-07-24 08:00:00,42.5,26.34080143308408,24.524349066828893,0.08
2022-07-24 09:00:00,243.7,28.08187089020745,32.65980734147681,0.54
2022-07-24 10:00:00,698.2,29.122916199356588,38.41858723120608,1.46
2022-07-24 11:00:00,872.4,30.214843438672105,42.27583426251953,1.71
2022-07-24 12:00:00,696.1,30.938252206138,44.7074145529038,1.43
2022-07-24 13:00:00,1067.1,30.91180636338599,45.37763226322952,2.03
2022-07-24 14:00:00,1068.3,30.63691741854204,43.50398669546452,2.06
2022-07-24 15:00:00,693.2,30.62077845790929,41.52589927345007,1.45
2022-07-24 16:00:00,454.7,30.07930721463168,38.06431693054041,0.91
2022-07-24 17:00:00,269.3,28.61686709449081,33.312055678360224,0.68
2022-07-24 18:00:00,196.5,27.025314814814784,28.587501986801065,0.34
2022-07-24 19:00:00,100.2,25.52282738245919,25.26618612257626,0.16
2022-07-25 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-25 07:00:00,140.0,22.06629761203384,20.803067602337848,0.0283333333333333
2022-07-25 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.1
2022-07-25 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.68
2022-07-25 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,0.18
2022-07-25 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.42
2022-07-25 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,2.06
2022-07-25 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,0.87
2022-07-25 14:00:00,152.0,30.63691741854204,43.50398669546452,1.66
2022-07-25 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,0.14
2022-07-25 16:00:00,1138.0,30.07930721463168,38.06431693054041,0.63
2022-07-25 17:00:00,193.5,28.61686709449081,33.312055678360224,0.22
2022-07-25 18:00:00,38.6,27.025314814814784,28.587501986801065,0.05
2022-07-25 19:00:00,32.1,25.52282738245919,25.26618612257626,0.02
2022-07-26 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-26 07:00:00,134.0,22.06629761203384,20.803067602337848,0.02
2022-07-26 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.23
2022-07-26 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.67
2022-07-26 10:00:00,1499.0,29.122916199356588,38.41858723120608,1.37
2022-07-26 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.81
2022-07-26 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,1.21
2022-07-26 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,2.01
2022-07-26 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.93
2022-07-26 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,0.75
2022-07-26 16:00:00,624.0,30.07930721463168,38.06431693054041,0.24
2022-07-26 17:00:00,571.0,28.61686709449081,33.312055678360224,0.12
2022-07-26 18:00:00,494.0,27.025314814814784,28.587501986801065,0.06
2022-07-26 19:00:00,252.0,25.52282738245919,25.26618612257626,0.03
2022-07-27 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-27 07:00:00,31.0,22.06629761203384,20.803067602337848,0.02
2022-07-27 08:00:00,190.2,26.34080143308408,24.524349066828893,0.24
2022-07-27 09:00:00,425.6,28.08187089020745,32.65980734147681,0.86
2022-07-27 10:00:00,612.2,29.122916199356588,38.41858723120608,1.31
2022-07-27 11:00:00,403.9,30.214843438672105,42.27583426251953,1.7
2022-07-27 12:00:00,196.5,30.938252206138,44.7074145529038,1.81
2022-07-27 13:00:00,480.9,30.91180636338599,45.37763226322952,1.88
2022-07-27 14:00:00,280.7,30.63691741854204,43.50398669546452,1.87
2022-07-27 15:00:00,415.6,30.62077845790929,41.52589927345007,0.84
2022-07-27 16:00:00,576.3,30.07930721463168,38.06431693054041,1.26
2022-07-27 17:00:00,309.5194051318349,28.61686709449081,33.312055678360224,1.05
2022-07-27 18:00:00,157.90631240659116,27.025314814814784,28.587501986801065,0.53
2022-07-27 19:00:00,630.0,25.52282738245919,25.26618612257626,0.1
2022-07-28 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-28 07:00:00,87.0,22.06629761203384,20.803067602337848,0.04
2022-07-28 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.27
2022-07-28 09:00:00,595.0,28.08187089020745,32.65980734147681,0.25
2022-07-28 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,0.27
2022-07-28 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.35
2022-07-28 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,1.71
2022-07-28 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,2.03
2022-07-28 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.82
2022-07-28 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.96
2022-07-28 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,1.04
2022-07-28 17:00:00,228.6,28.61686709449081,33.312055678360224,1.05
2022-07-28 18:00:00,176.5,27.025314814814784,28.587501986801065,0.65
2022-07-28 19:00:00,97.8,25.52282738245919,25.26618612257626,0.14
2022-07-29 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-29 07:00:00,181.0,22.06629761203384,20.803067602337848,0.02
2022-07-29 08:00:00,955.0,26.34080143308408,24.524349066828893,0.18
2022-07-29 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.71
2022-07-29 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,0.6
2022-07-29 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.56
2022-07-29 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,0.72
2022-07-29 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.6
2022-07-29 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.95
2022-07-29 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,0.85
2022-07-29 16:00:00,200.1,30.07930721463168,38.06431693054041,1.84
2022-07-29 17:00:00,309.5194051318349,28.61686709449081,33.312055678360224,0.9
2022-07-29 18:00:00,1267.1,27.025314814814784,28.587501986801065,0.5700000000000001
2022-07-29 19:00:00,61.9,25.52282738245919,25.26618612257626,0.13
2022-07-30 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-30 07:00:00,18.7,22.06629761203384,20.803067602337848,0.05
2022-07-30 08:00:00,119.1,26.34080143308408,24.524349066828893,0.24
2022-07-30 09:00:00,307.6,28.08187089020745,32.65980734147681,0.71
2022-07-30 10:00:00,252.7,29.122916199356588,38.41858723120608,0.68
2022-07-30 11:00:00,868.9,30.214843438672105,42.27583426251953,0.57
2022-07-30 12:00:00,281.0,30.938252206138,44.7074145529038,0.45
2022-07-30 13:00:00,1076.8,30.91180636338599,45.37763226322952,1.51
2022-07-30 14:00:00,1049.6,30.63691741854204,43.50398669546452,0.48
2022-07-30 15:00:00,791.1,30.62077845790929,41.52589927345007,1.72
2022-07-30 16:00:00,732.4,30.07930721463168,38.06431693054041,0.51
2022-07-30 17:00:00,532.6,28.61686709449081,33.312055678360224,1.07
2022-07-30 18:00:00,1267.1,27.025314814814784,28.587501986801065,0.5700000000000001
2022-07-30 19:00:00,61.9,25.52282738245919,25.26618612257626,0.13
2022-07-31 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-07-31 07:00:00,62.09999999999999,22.06629761203384,20.803067602337848,0.01
2022-07-31 08:00:00,190.6,26.34080143308408,24.524349066828893,0.24
2022-07-31 09:00:00,412.8,28.08187089020745,32.65980734147681,0.78
2022-07-31 10:00:00,571.6,29.122916199356588,38.41858723120608,1.28
2022-07-31 11:00:00,405.9,30.214843438672105,42.27583426251953,0.79
2022-07-31 12:00:00,427.9,30.938252206138,44.7074145529038,0.8
2022-07-31 13:00:00,1060.1,30.91180636338599,45.37763226322952,1.95
2022-07-31 14:00:00,878.5,30.63691741854204,43.50398669546452,1.73
2022-07-31 15:00:00,749.7,30.62077845790929,41.52589927345007,1.66
2022-07-31 16:00:00,242.4,30.07930721463168,38.06431693054041,0.53
2022-07-31 17:00:00,1452.0,28.61686709449081,33.312055678360224,0.8883333333333333
2022-07-31 18:00:00,1267.1,27.025314814814784,28.587501986801065,0.5700000000000001
2022-07-31 19:00:00,61.9,25.52282738245919,25.26618612257626,0.13
2022-08-01 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-08-01 07:00:00,62.09999999999999,22.06629761203384,20.803067602337848,0.02
2022-08-01 08:00:00,190.6,26.34080143308408,24.524349066828893,0.3
2022-08-01 09:00:00,412.8,28.08187089020745,32.65980734147681,0.52
2022-08-01 10:00:00,571.6,29.122916199356588,38.41858723120608,0.57
2022-08-01 11:00:00,405.9,30.214843438672105,42.27583426251953,1.67
2022-08-01 12:00:00,427.9,30.938252206138,44.7074145529038,0.68
2022-08-01 13:00:00,1060.1,30.91180636338599,45.37763226322952,2.06
2022-08-01 14:00:00,878.5,30.63691741854204,43.50398669546452,2.07
2022-08-01 15:00:00,749.7,30.62077845790929,41.52589927345007,1.67
2022-08-01 16:00:00,242.4,30.07930721463168,38.06431693054041,0.39
2022-08-01 17:00:00,423.7,28.61686709449081,33.312055678360224,0.85
2022-08-01 18:00:00,1267.1,27.025314814814784,28.587501986801065,0.5700000000000001
2022-08-01 19:00:00,61.9,25.52282738245919,25.26618612257626,0.13
2022-08-02 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-08-02 07:00:00,10.4,22.06629761203384,20.803067602337848,0.02
2022-08-02 08:00:00,650.0,26.34080143308408,24.524349066828893,0.23
2022-08-02 09:00:00,211.9,28.08187089020745,32.65980734147681,0.39
2022-08-02 10:00:00,281.0,29.122916199356588,38.41858723120608,1.22
2022-08-02 11:00:00,430.5,30.214843438672105,42.27583426251953,0.89
2022-08-02 12:00:00,535.1,30.938252206138,44.7074145529038,1.78
2022-08-02 13:00:00,1057.9,30.91180636338599,45.37763226322952,1.48
2022-08-02 14:00:00,1080.3,30.63691741854204,43.50398669546452,1.82
2022-08-02 15:00:00,978.2,30.62077845790929,41.52589927345007,1.73
2022-08-02 16:00:00,701.7,30.07930721463168,38.06431693054041,1.44
2022-08-02 17:00:00,200.1,28.61686709449081,33.312055678360224,0.37
2022-08-02 18:00:00,170.8,27.025314814814784,28.587501986801065,0.49
2022-08-02 19:00:00,26.0,25.52282738245919,25.26618612257626,0.12
2022-08-03 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-08-03 07:00:00,13.4,22.06629761203384,20.803067602337848,0.02
2022-08-03 08:00:00,154.0,26.34080143308408,24.524349066828893,0.22
2022-08-03 09:00:00,407.8,28.08187089020745,32.65980734147681,0.84
2022-08-03 10:00:00,691.6,29.122916199356588,38.41858723120608,1.23
2022-08-03 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.48
2022-08-03 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,1.65
2022-08-03 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,2.06
2022-08-03 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.89
2022-08-03 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.71
2022-08-03 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,1.45
2022-08-03 17:00:00,309.5194051318349,28.61686709449081,33.312055678360224,1.09
2022-08-03 18:00:00,157.90631240659116,27.025314814814784,28.587501986801065,0.5700000000000001
2022-08-03 19:00:00,61.9,25.52282738245919,25.26618612257626,0.13
2022-08-04 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-08-04 07:00:00,116.5,22.06629761203384,20.803067602337848,0.02
2022-08-04 08:00:00,170.0,26.34080143308408,24.524349066828893,0.24
2022-08-04 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.69
2022-08-04 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,0.6
2022-08-04 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.52
2022-08-04 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,1.9
2022-08-04 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,0.35
2022-08-04 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.67
2022-08-04 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.71
2022-08-04 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,1.23
2022-08-04 17:00:00,309.5194051318349,28.61686709449081,33.312055678360224,0.7
2022-08-04 18:00:00,686.8,27.025314814814784,28.587501986801065,0.2199999999999999
2022-08-04 19:00:00,411.0,25.52282738245919,25.26618612257626,0.05
2022-08-05 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-08-05 07:00:00,170.0,22.06629761203384,20.803067602337848,0.03
2022-08-05 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.35
2022-08-05 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.44
2022-08-05 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,0.95
2022-08-05 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.43
2022-08-05 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,0.44
2022-08-05 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.43
2022-08-05 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.22
2022-08-05 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.23
2022-08-05 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,0.85
2022-08-05 17:00:00,309.5194051318349,28.61686709449081,33.312055678360224,0.9825
2022-08-05 18:00:00,686.8,27.025314814814784,28.587501986801065,0.2199999999999999
2022-08-05 19:00:00,411.0,25.52282738245919,25.26618612257626,0.05
2022-08-06 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-08-06 07:00:00,122.0,22.06629761203384,20.803067602337848,0.01
2022-08-06 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.22
2022-08-06 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.7
2022-08-06 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,1.078
2022-08-06 11:00:00,1255.0,30.214843438672105,42.27583426251953,1.47
2022-08-06 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,1.47
2022-08-06 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,0.42
2022-08-06 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.95
2022-08-06 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.28
2022-08-06 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,0.5
2022-08-06 17:00:00,309.5194051318349,28.61686709449081,33.312055678360224,0.9825
2022-08-06 18:00:00,686.8,27.025314814814784,28.587501986801065,0.2199999999999999
2022-08-06 19:00:00,411.0,25.52282738245919,25.26618612257626,0.05
2022-08-07 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-08-07 07:00:00,134.0,22.06629761203384,20.803067602337848,0.01
2022-08-07 08:00:00,159.9,26.34080143308408,24.524349066828893,0.22
2022-08-07 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.39
2022-08-07 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,1.24
2022-08-07 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.44
2022-08-07 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,2.01
2022-08-07 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,0.49
2022-08-07 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.99
2022-08-07 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.45
2022-08-07 16:00:00,420.51898247313386,30.07930721463168,38.06431693054041,0.902
2022-08-07 17:00:00,309.5194051318349,28.61686709449081,33.312055678360224,0.9825
2022-08-07 18:00:00,686.8,27.025314814814784,28.587501986801065,0.2199999999999999
2022-08-07 19:00:00,411.0,25.52282738245919,25.26618612257626,0.05
2022-08-08 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-08-08 07:00:00,34.5,22.06629761203384,20.803067602337848,0.02
2022-08-08 08:00:00,105.3,26.34080143308408,24.524349066828893,0.14
2022-08-08 09:00:00,408.9,28.08187089020745,32.65980734147681,0.76
2022-08-08 10:00:00,697.2,29.122916199356588,38.41858723120608,1.49
2022-08-08 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,1.64
